1.0
1.0
1.0
1.0
0.0
57.51439930285333
-0.02324028630252389
-0.001932895451089601
-0.0013985856750858233
-0.0015358237036537034
-0.00240535910641615
-0.0030937249426496397
-0.0024857507247919154
-0.0025733392339863047
-0.0036745781232016667
-0.001215679484329954
